2.734126e-09,4.773218e-17,6.013672e-08,1,0.842,0.842,0.5,0
2.303057e-09,4.020661e-17,5.080097e-08,1,0.843,0.843,0.5,0
1.871988e-09,3.268103e-17,4.146522e-08,1,0.844,0.844,0.5,0
1.440893e-09,2.515501e-17,3.212892e-08,1,0.845,0.845,0.5,0
1.009824e-09,1.762943e-17,2.279317e-08,1,0.846,0.846,0.5,0
6.933654e-10,1.210472e-17,1.590968e-08,1,0.847,0.847,0.5,0
6.06121e-10,1.058162e-17,1.393054e-08,1,0.848,0.848,0.5,0
5.188766e-10,9.058512e-18,1.19514e-08,1,0.849,0.849,0.5,0
4.316271e-10,7.535315e-18,9.97215e-09,1,0.85,0.85,0.5,0
3.443827e-10,6.012209e-18,7.993014e-09,1,0.851,0.851,0.5,0
2.571383e-10,4.489103e-18,6.013877e-09,1,0.852,0.852,0.5,0
1.69894e-10,2.965997e-18,4.034741e-09,1,0.853,0.853,0.5,0
1.29394e-10,2.258951e-18,3.104132e-09,1,0.854,0.854,0.5,0
1.122672e-10,1.959953e-18,2.697808e-09,1,0.855,0.855,0.5,0
9.514149e-11,1.660973e-18,2.291507e-09,1,0.856,0.856,0.5,0
7.801574e-11,1.361993e-18,1.885207e-09,1,0.857,0.857,0.5,0
6.089e-11,1.063013e-18,1.478907e-09,1,0.858,0.858,0.5,0
4.376324e-11,7.640155e-19,1.072583e-09,1,0.859,0.859,0.5,0
2.663769e-11,4.650389e-19,6.662874e-10,1,0.86,0.86,0.5,0
2.337596e-11,4.080958e-19,5.854766e-10,1,0.861,0.861,0.5,0
2.011422e-11,3.511527e-19,5.046659e-10,1,0.862,0.862,0.5,0
1.685249e-11,2.942096e-19,4.238551e-10,1,0.863,0.863,0.5,0
1.359056e-11,2.372631e-19,3.430396e-10,1,0.864,0.864,0.5,0
1.032883e-11,1.8032e-19,2.622288e-10,1,0.865,0.865,0.5,0
7.067099e-12,1.233769e-19,1.814181e-10,1,0.866,0.866,0.5,0
4.691591e-12,8.190546e-20,1.223505e-10,1,0.867,0.867,0.5,0
4.088627e-12,7.137896e-20,1.067716e-10,1,0.868,0.868,0.5,0
3.485627e-12,6.085184e-20,9.119178e-11,1,0.869,0.869,0.5,0
2.882664e-12,5.032534e-20,7.561288e-11,1,0.87,0.87,0.5,0
2.2797e-12,3.979884e-20,6.003399e-11,1,0.871,0.871,0.5,0
1.676736e-12,2.927234e-20,4.445509e-11,1,0.872,0.872,0.5,0
1.073737e-12,1.874522e-20,2.887526e-11,1,0.873,0.873,0.5,0
8.006095e-13,1.397698e-20,2.174105e-11,1,0.874,0.874,0.5,0
6.923847e-13,1.20876e-20,1.882877e-11,1,0.875,0.875,0.5,0
5.841599e-13,1.019822e-20,1.591649e-11,1,0.876,0.876,0.5,0
4.759351e-13,8.30884e-21,1.300421e-11,1,0.877,0.877,0.5,0
3.677038e-13,6.419347e-21,1.009176e-11,1,0.878,0.878,0.5,0
2.59479e-13,4.529966e-21,7.179481e-12,1,0.879,0.879,0.5,0
1.512538e-13,2.640577e-21,4.26719e-12,1,0.88,0.88,0.5,0
1.32387e-13,2.311203e-21,3.739073e-12,1,0.881,0.881,0.5,0
1.135192e-13,1.98181e-21,3.210923e-12,1,0.882,0.882,0.5,0
9.465243e-14,1.652435e-21,2.682805e-12,1,0.883,0.883,0.5,0
7.57857e-14,1.323061e-21,2.154687e-12,1,0.884,0.884,0.5,0
5.691897e-14,9.936873e-22,1.626569e-12,1,0.885,0.885,0.5,0
3.805224e-14,6.643133e-22,1.098452e-12,1,0.886,0.886,0.5,0
2.440859e-14,4.261234e-22,7.153745e-13,1,0.887,0.887,0.5,0
2.121312e-14,3.703371e-22,6.224365e-13,1,0.888,0.888,0.5,0
1.801765e-14,3.145508e-22,5.294985e-13,1,0.889,0.889,0.5,0
1.482218e-14,2.587645e-22,4.365605e-13,1,0.89,0.89,0.5,0
1.162671e-14,2.029782e-22,3.436225e-13,1,0.891,0.891,0.5,0
8.431049e-15,1.471886e-22,2.50679e-13,1,0.892,0.892,0.5,0
5.235579e-15,9.140237e-23,1.57741e-13,1,0.893,0.893,0.5,0
3.819777e-15,6.66854e-23,1.16177e-13,1,0.894,0.894,0.5,0
3.293799e-15,5.750291e-23,1.002998e-13,1,0.895,0.895,0.5,0
2.76779e-15,4.831987e-23,8.442168e-14,1,0.896,0.896,0.5,0
2.241811e-15,3.913738e-23,6.854447e-14,1,0.897,0.897,0.5,0
1.715833e-15,2.99549e-23,5.266727e-14,1,0.898,0.898,0.5,0
1.189855e-15,2.077241e-23,3.679007e-14,1,0.899,0.899,0.5,0
6.638665e-16,1.158973e-23,2.091255e-14,1,0.9,0.9,0.5,0
5.796995e-16,1.012035e-23,1.827838e-14,1,0.901,0.901,0.5,0
4.955375e-16,8.651059e-24,1.564436e-14,1,0.902,0.902,0.5,0
4.113756e-16,7.181765e-24,1.301035e-14,1,0.903,0.903,0.5,0
3.272136e-16,5.712471e-24,1.037634e-14,1,0.904,0.904,0.5,0
2.430516e-16,4.243178e-24,7.742327e-15,1,0.905,0.905,0.5,0
1.588846e-16,2.773796e-24,5.108157e-15,1,0.906,0.906,0.5,0
9.841244e-17,1.718077e-24,3.210675e-15,1,0.907,0.907,0.5,0
8.531782e-17,1.489472e-24,2.786191e-15,1,0.908,0.908,0.5,0
7.222319e-17,1.260867e-24,2.361707e-15,1,0.909,0.909,0.5,0
5.912779e-17,1.032249e-24,1.937198e-15,1,0.91,0.91,0.5,0
4.603317e-17,8.036437e-25,1.512714e-15,1,0.911,0.911,0.5,0
3.293854e-17,5.750387e-25,1.08823e-15,1,0.912,0.912,0.5,0
1.984392e-17,3.464337e-25,6.637458e-16,1,0.913,0.913,0.5,0
1.415782e-17,2.471662e-25,4.77931e-16,1,0.914,0.914,0.5,0
1.217615e-17,2.125703e-25,4.114559e-16,1,0.915,0.915,0.5,0
1.019459e-17,1.779764e-25,3.449847e-16,1,0.916,0.916,0.5,0
8.213034e-18,1.433826e-25,2.785136e-16,1,0.917,0.917,0.5,0
6.231477e-18,1.087887e-25,2.120424e-16,1,0.918,0.918,0.5,0
4.249803e-18,7.419275e-26,1.455673e-16,1,0.919,0.919,0.5,0
2.268246e-18,3.959888e-26,7.909616e-17,1,0.92,0.92,0.5,0
1.97656e-18,3.450665e-26,6.898003e-17,1,0.921,0.921,0.5,0
1.684846e-18,2.941392e-26,5.886296e-17,1,0.922,0.922,0.5,0
1.393132e-18,2.43212e-26,4.874589e-17,1,0.923,0.923,0.5,0
1.1014e-18,1.922817e-26,3.862822e-17,1,0.924,0.924,0.5,0
8.096859e-19,1.413544e-26,2.851115e-17,1,0.925,0.925,0.5,0
5.179717e-19,9.042713e-27,1.839409e-17,1,0.926,0.926,0.5,0
3.095641e-19,5.404348e-27,1.115027e-17,1,0.927,0.927,0.5,0
2.67777e-19,4.674832e-27,9.65321e-18,1,0.928,0.928,0.5,0
2.259874e-19,3.945272e-27,8.156059e-18,1,0.929,0.929,0.5,0
1.842003e-19,3.215756e-27,6.658998e-18,1,0.93,0.93,0.5,0
1.424132e-19,2.486239e-27,5.161936e-18,1,0.931,0.931,0.5,0
1.006261e-19,1.756723e-27,3.664874e-18,1,0.932,0.932,0.5,0
5.883648e-20,1.027163e-27,2.167723e-18,1,0.933,0.933,0.5,0
4.102448e-20,7.162024e-28,1.525117e-18,1,0.934,0.934,0.5,0
3.519874e-20,6.144971e-28,1.309692e-18,1,0.935,0.935,0.5,0
2.937301e-20,5.127919e-28,1.094267e-18,1,0.936,0.936,0.5,0
2.354727e-20,4.110866e-28,8.788424e-19,1,0.937,0.937,0.5,0
1.772119e-20,3.093753e-28,6.634048e-19,1,0.938,0.938,0.5,0
1.189545e-20,2.0767e-28,4.4798e-19,1,0.939,0.939,0.5,0
6.069719e-21,1.059647e-28,2.325553e-19,1,0.94,0.94,0.5,0
5.279088e-21,9.216194e-29,2.024023e-19,1,0.941,0.941,0.5,0
4.488468e-21,7.835936e-29,1.722498e-19,1,0.942,0.942,0.5,0
3.697801e-21,6.455595e-29,1.420956e-19,1,0.943,0.943,0.5,0
2.907182e-21,5.075337e-29,1.119431e-19,1,0.944,0.944,0.5,0
2.116562e-21,3.695079e-29,8.179056e-20,1,0.945,0.945,0.5,0
1.325942e-21,2.31482e-29,5.163807e-20,1,0.946,0.946,0.5,0
7.640146e-22,1.333811e-29,3.016675e-20,1,0.947,0.947,0.5,0
6.595491e-22,1.151436e-29,2.606077e-20,1,0.948,0.948,0.5,0
5.550837e-22,9.690611e-30,2.195478e-20,1,0.949,0.949,0.5,0
4.506182e-22,7.86686e-30,1.78488e-20,1,0.95,0.95,0.5,0
3.461527e-22,6.043109e-30,1.374281e-20,1,0.951,0.951,0.5,0
2.41681e-22,4.21925e-30,9.636586e-21,1,0.952,0.952,0.5,0
1.372155e-22,2.395499e-30,5.530602e-21,1,0.953,0.953,0.5,0
9.343327e-23,1.631151e-30,3.799235e-21,1,0.954,0.954,0.5,0
7.999198e-23,1.396494e-30,3.25515e-21,1,0.955,0.955,0.5,0
6.655069e-23,1.161837e-30,2.711066e-21,1,0.956,0.956,0.5,0
5.310859e-23,9.27166e-31,2.166949e-21,1,0.957,0.957,0.5,0
3.96673e-23,6.92509e-31,1.622865e-21,1,0.958,0.958,0.5,0
2.622601e-23,4.578519e-31,1.078781e-21,1,0.959,0.959,0.5,0
1.278447e-23,2.231904e-31,5.34686e-22,1,0.96,0.96,0.5,0
1.109998e-23,1.937827e-31,4.645115e-22,1,0.961,0.961,0.5,0
9.415593e-24,1.643768e-31,3.943412e-22,1,0.962,0.962,0.5,0
7.731205e-24,1.349708e-31,3.241709e-22,1,0.963,0.963,0.5,0
6.046817e-24,1.055649e-31,2.540006e-22,1,0.964,0.964,0.5,0
4.362429e-24,7.615898e-32,1.838303e-22,1,0.965,0.965,0.5,0
2.677941e-24,4.67513e-32,1.136558e-22,1,0.966,0.966,0.5,0
1.486497e-24,2.595116e-32,6.393982e-23,1,0.967,0.967,0.5,0
1.280889e-24,2.236166e-32,5.513023e-23,1,0.968,0.968,0.5,0
1.07528e-24,1.877216e-32,4.632063e-23,1,0.969,0.969,0.5,0
8.696589e-25,1.518244e-32,3.751051e-23,1,0.97,0.97,0.5,0
6.640502e-25,1.159294e-32,2.870091e-23,1,0.971,0.971,0.5,0
4.584415e-25,8.003438e-33,1.989131e-23,1,0.972,0.972,0.5,0
2.528328e-25,4.413936e-33,1.108172e-23,1,0.973,0.973,0.5,0
1.679931e-25,2.932812e-33,7.427188e-24,1,0.974,0.974,0.5,0
1.435405e-25,2.50592e-33,6.350294e-24,1,0.975,0.975,0.5,0
1.190893e-25,2.079053e-33,5.273465e-24,1,0.976,0.976,0.5,0
9.463813e-26,1.652186e-33,4.196636e-24,1,0.977,0.977,0.5,0
7.018694e-26,1.225319e-33,3.119807e-24,1,0.978,0.978,0.5,0
4.573576e-26,7.984516e-34,2.042978e-24,1,0.979,0.979,0.5,0
2.128353e-26,3.715663e-34,9.66103e-25,1,0.98,0.98,0.5,0
1.845035e-26,3.221049e-34,8.379312e-25,1,0.981,0.981,0.5,0
1.561717e-26,2.726435e-34,7.097593e-25,1,0.982,0.982,0.5,0
1.278399e-26,2.231821e-34,5.815875e-25,1,0.983,0.983,0.5,0
9.950648e-27,1.737177e-34,4.53408e-25,1,0.984,0.984,0.5,0
7.11747e-27,1.242563e-34,3.252361e-25,1,0.985,0.985,0.5,0
4.284293e-27,7.479488e-35,1.970642e-25,1,0.986,0.986,0.5,0
2.287584e-27,3.993648e-35,1.066007e-25,1,0.987,0.987,0.5,0
1.963867e-27,3.428505e-35,9.155623e-26,1,0.988,0.988,0.5,0
1.64013e-27,2.863328e-35,7.651085e-26,1,0.989,0.989,0.5,0
1.316413e-27,2.298185e-35,6.146638e-26,1,0.99,0.99,0.5,0
9.926961e-28,1.733042e-35,4.64219e-26,1,0.991,0.991,0.5,0
6.68979e-28,1.167899e-35,3.137742e-26,1,0.992,0.992,0.5,0
3.452619e-28,6.027559e-36,1.633295e-26,1,0.993,0.993,0.5,0
2.136103e-28,3.729193e-36,1.018583e-26,1,0.994,0.994,0.5,0
1.780089e-28,3.107667e-36,8.488207e-27,1,0.995,0.995,0.5,0
1.424076e-28,2.486141e-36,6.790586e-27,1,0.996,0.996,0.5,0
1.068062e-28,1.864615e-36,5.092965e-27,1,0.997,0.997,0.5,0
7.120272e-29,1.243052e-36,3.395243e-27,1,0.998,0.998,0.5,0
3.560136e-29,6.21526e-37,1.697621e-27,1,0.999,0.999,0.5,0
-2.002648e-42,-3.496209e-50,-9.549463e-41,1,1,1,0.5,0
