0,5.04461144724396e-06,3.67422861925413e-06,5.82914997114661e-07,3.02150499256102e-05,7.58509616665918e-05,0.000120552200263473,0.000227648400226453,0.000372548119475549,0.000771365122222394,0.00102160787939682,0.00144466945235144,0.00220149474666839,0.00305812255030433,0.00401834215905685,0.00529976558750579,0.0066932668887277,0.0079610314956303,0.00916481320128134,0.0105011279107722,0.0124066029906534,0.0134080018289429,0.0158512673175224,0.0174765504663165,0.0192819999442971,0.0212842355957001,0.0231017507766346,0.0249665124676912,0.0260661808182825,0.0275717327731207,0.0293436078464097,0.0315820795863811,0.0333529750406655,0.035456973678495,0.0368756812579291,0.0385193261621259,0.0410963367434907,0.0435550966054966,0.0465043236363234,0.0500208756570354,0.0530192571140629,0.0559717167099733,0.059481880555412,0.0616184996381366,0.0662981545953621,0.0686535771213387,0.0714569080220126,0.0741117914214057,0.0769221242144762,0.0776285802784311,0.0794198567466638,0.0782605073610463,0.076963700518784,0.075425727942111,0.0734019798413445,0.07305115895406,0.0658254651780758,0.0505916251319477,0.0383537005646946,0.0243934533444761,0.011818489438582,0.003360666423842,0.00040336482452489,1.07036378746274e-05,4.61127575805576e-06,2.47952682608334e-06,1.64578680687624e-06,1.50010356959535e-06,1.12457834039019e-06,2.4175167122466e-06,1.19931260554649e-06,5.58985792086649e-08,1.0415572378154e-06,1.68980428313055e-06,8.57824467948721e-07,1.03799462630792e-07,5.19913326545511e-06,3.37133520707276e-08,0,7.70797942033907e-07,3.12056869927799e-06,1.72992232994939e-06,6.96772172651164e-07,7.114052910182e-07,7.68811068863587e-08,1.90302280341202e-06,4.06623082618329e-06,6.04736917036877e-06,5.04486482303978e-07,1.92204318116848e-07,0,0,5.73683534138196e-07,4.63584876249116e-07,1.15265376371722e-07,5.84014296956864e-07,1.99089458721442e-07,0,2.70197074984456e-07,4.06319251610611e-08
0,1.575259552752e-06,0,7.53165237802593e-06,2.01553576438865e-05,0.000116113347730836,0.000113330525747131,0.000217439703887895,0.000469831203791364,0.000776004189516759,0.000960261750509364,0.00153416278622578,0.00221893379018869,0.00298259575051334,0.00410963078816325,0.00535368380823262,0.00683792078453812,0.00797064737954038,0.00935134394914024,0.0110543027166951,0.0129076483718008,0.0140501663220285,0.0161825413086149,0.0181172351599111,0.0195583846504351,0.0218146696124506,0.0234571724233613,0.0250266862736036,0.0270378799237998,0.028537683291431,0.0303680322508082,0.0319695097977205,0.034343216264861,0.0362487112426987,0.0385031377546706,0.0412685819161476,0.0432930030353098,0.0462537331962859,0.0492857587953556,0.0516850969973928,0.0551373711122658,0.0586061836487604,0.0616223474330983,0.0664886096476921,0.0706922957440801,0.0751409499503296,0.0794718170488505,0.0824619100270442,0.0857233316036817,0.0874447434911224,0.0880152856525627,0.0879350141529065,0.0854054726075079,0.0829065063793727,0.0808423903934785,0.0774208217816748,0.0724839652634077,0.0579927744914663,0.0442910401972928,0.0294397505811445,0.0150532315875729,0.00509044499286372,0.000776693346829629,2.14725050361797e-05,2.87479250548116e-06,3.81242805775463e-06,3.37074029855265e-06,2.96596506233783e-06,2.89211229181062e-06,1.48990814056155e-06,1.40024269404684e-06,4.15564106927255e-06,2.01751778938732e-06,1.41465553064058e-06,1.08502653788137e-06,7.06538610493945e-07,6.92152555206701e-07,5.79230254580015e-07,2.01821631216069e-06,1.24543925397367e-07,5.52719015754926e-06,0,8.30734994098809e-08,1.97615492794605e-06,0,0,1.22882137289629e-06,5.62764276372455e-09,1.23477841754646e-06,2.82296827335924e-06,1.08895374140093e-06,7.94688211228742e-07,3.11685421935719e-07,4.08463605294988e-07,4.54238072506916e-07,0,2.14298322057656e-07,0,0,0
0,1.54898257441088e-06,0,8.305459864711e-06,2.28647758882926e-05,7.87617489651252e-05,0.000186474152661355,0.000280287910396712,0.000501632383166596,0.000875086374686277,0.00121301404686456,0.00166739806457929,0.00246644376495417,0.00356628623135399,0.00458691777988314,0.00603349974720936,0.00720135857530274,0.00810346282617673,0.0101041783575987,0.0113893083926491,0.0133024904376894,0.0151883207677507,0.0163358134651719,0.0182214146371811,0.020256727045686,0.0218546618284422,0.0242135722359108,0.0257657841307756,0.0277726065694224,0.0299436405136509,0.0312564414666927,0.0330959430968965,0.0348826084125797,0.0377122303886175,0.0405200568686453,0.0428880652769533,0.0444427149045935,0.0468769202735225,0.0502777764603356,0.0539000442519567,0.0584788302100674,0.0619274905749949,0.0668490100304102,0.0716512214884039,0.0759071132589762,0.0827192394721983,0.0880956832443182,0.0928845382729046,0.0977543713464423,0.0989458283577054,0.0992493912144553,0.0989228493719694,0.0951786582792296,0.0916960620167471,0.0878512593603061,0.0841616490622377,0.0794077411509809,0.0649761277014514,0.0510100484664402,0.0356619355824559,0.0198983571946668,0.0073041719908584,0.00123503175476967,6.71871423198329e-05,8.43830560246078e-06,2.01465634088172e-06,6.07212642226785e-06,2.51463945906556e-06,1.47069821119555e-06,2.25133039713659e-06,4.37926053073045e-07,1.67825582456187e-06,1.66094553745587e-06,8.03993889714992e-07,1.26843278297848e-06,8.38188785583876e-07,2.53871840625435e-06,9.22599613137059e-08,1.20699562169958e-06,0,3.67508237066639e-08,7.71843374897466e-07,2.19069278721191e-06,4.0546710816786e-07,0,1.49206671400845e-07,9.26856873216362e-07,0,5.82508232512923e-08,3.7251944533626e-07,3.94783218913472e-08,8.082149905799e-07,6.52105006365447e-07,0,1.32298786920359e-07,7.45228401364975e-07,0,1.05518717415348e-06,0,0
2.52766485629471e-06,4.32739327752782e-07,1.3747508633859e-05,5.75772240340725e-06,2.6461961485309e-05,5.97909958756033e-05,0.000146418467284761,0.00032327555961396,0.000524194534196587,0.000972334302724223,0.00135209758859734,0.00183245073035358,0.00263902904066668,0.00333437241712672,0.00463086336334967,0.00587339368172804,0.00687611946642059,0.0088898378093941,0.0101510247073255,0.012060120744933,0.0132576375763424,0.0154155637131355,0.0171572107504223,0.0184572635540609,0.0202941083275689,0.0230191130709595,0.0244396749985989,0.0255438054411548,0.0276522447289053,0.0297865369527627,0.0313081159885318,0.0337074625233082,0.0354370116128447,0.0378822731014524,0.0405183682878547,0.0432064175416761,0.0461602976087912,0.0488161788045377,0.0524289907621946,0.0560975171830595,0.0599265591394851,0.0658209376383523,0.0706492065330047,0.0783099845043161,0.084801838019142,0.0912400060528156,0.0999194222241122,0.107753215953931,0.113944172854249,0.117054550001968,0.117459730224209,0.11533627374588,0.109860565888739,0.103607829878184,0.0976656083757219,0.0909340562305631,0.0833148226955563,0.0711608628768666,0.0558247189737135,0.0407393245082772,0.0240953988215698,0.00991738583515167,0.00202723835944036,0.0001385772467302,9.36168383750604e-06,2.8257928815964e-06,3.901754444516e-07,3.71003460868981e-06,3.11559588486968e-06,2.87000759523148e-06,7.42224565005576e-07,4.07216257402739e-07,1.25950327890969e-06,5.18728226993525e-07,0,1.41157813398308e-06,0,4.70647438702166e-07,1.29335775758313e-07,1.07526287450384e-06,6.89997241487277e-07,1.68395726953696e-07,1.34443856151169e-06,0,6.84598532664944e-08,0,1.25606144457648e-06,0,2.71531804534172e-07,0,8.23120603787382e-07,5.22261560175786e-07,0,0,0,0,7.24860021849736e-09,0,0,2.11404417692439e-08
0,0,0,2.7050755506096e-05,1.91831034728068e-05,9.59853480802221e-05,0.000212639930756799,0.000223720202826685,0.00052086312278213,0.00075015732914555,0.00136332745898365,0.0020558060760657,0.00269903557419679,0.00363548226185335,0.00494018897811222,0.00630809221075664,0.00761576333885943,0.00874314704006157,0.0105074467931263,0.0117318638235019,0.0135254401025712,0.0155853751924202,0.0172596302612444,0.0187072341046005,0.0209120258228722,0.0225875753053157,0.0249976347296279,0.0269378675556951,0.0286567656217254,0.0305924266750789,0.0323872983113901,0.0344778321409933,0.0363731056614397,0.0391053670381888,0.0413366258945625,0.0445451817516491,0.0473191962683261,0.0496628635563679,0.0542475671031749,0.0580302260872688,0.0638540592055093,0.0680319087501956,0.0748167931715777,0.082229209921836,0.0922577299956091,0.10198886936015,0.114067486721061,0.124885151788079,0.136106054544502,0.14208334292623,0.14166309742336,0.136888904537047,0.128069032762745,0.117423111278834,0.105526572039521,0.0973423682105031,0.0906922504799528,0.0765913099939768,0.0621696098926655,0.0464135691375045,0.0292707860962627,0.0125056328469389,0.0029643972532429,0.000283218550146258,2.11125170241456e-06,2.97639374143699e-06,3.42948773457352e-06,1.50541274681884e-06,1.54526480820239e-06,3.80062661748623e-06,2.15760901263251e-06,4.90232036449897e-06,6.54736827492807e-07,2.81128238938911e-06,1.49539434876769e-06,1.50675940836374e-06,1.54883537628758e-06,2.1110066449896e-06,5.29759866573961e-07,7.9386136459206e-07,0,1.3352501757872e-06,1.36215386024552e-06,0,1.01931691187932e-07,1.44365970423641e-06,3.89488016811434e-06,1.21674168570723e-07,7.70650103594173e-07,1.25464677597103e-06,9.89985868231171e-07,0,0,0,8.85410517240349e-07,9.3422017908853e-07,4.40185972387644e-07,2.53521833901813e-08,0,0
0,6.53726253111163e-06,1.71107624733032e-05,2.74724900283364e-05,4.00654106260105e-05,9.06253202738408e-05,0.000194809202449934,0.000393362389625526,0.000581175039148366,0.000748701291986885,0.00128366210369532,0.00186565821092033,0.00260288045619016,0.00371199310351832,0.00475850453261242,0.00587294026832279,0.00724183647782501,0.00918619599785782,0.0109029459646915,0.0125148229931344,0.0145640319603639,0.0156966310892569,0.0175800533707627,0.0191546719832149,0.0211043529857508,0.0231168443255055,0.0250991331990054,0.0280134748913573,0.0291404544646257,0.0309769931323774,0.0329605006350493,0.0348664086662747,0.0369936238020061,0.0404139055988113,0.0426705393310678,0.0451829672705517,0.0484602326721074,0.0517496732333068,0.0551707608548444,0.0605991975317055,0.0649675684329083,0.0715682012674098,0.0782410478017184,0.0880855977076249,0.101349061807182,0.114452384047765,0.129262227903599,0.14856803079773,0.167787057103031,0.17802975664691,0.179630684927609,0.168010774114004,0.150782635859039,0.131754450902872,0.117058073800537,0.10568568686117,0.0962725389563206,0.0822047178191936,0.0672661095084198,0.0515933871408947,0.0328783933711978,0.0155798402890396,0.0038675504437265,0.000365913964388504,1.20338196275928e-05,6.79218347507817e-06,4.78658843074851e-06,3.58037619097759e-06,2.01709690623899e-06,2.16985893354382e-06,2.51709866466583e-06,0,1.06990738560489e-06,9.60734355903627e-07,4.54101018948407e-07,1.49869169124772e-06,6.64335888630598e-07,2.01258816331727e-07,2.25837477948435e-06,8.01593039051124e-07,1.49118015068618e-06,6.61485521475599e-08,0,0,2.34010877819747e-06,8.98492474797076e-07,8.26746620978359e-07,1.67048084260252e-06,1.54838849858927e-08,6.9882821291717e-07,2.66010691904131e-07,3.2782221145636e-07,0,0,1.90680697014722e-06,0,9.1999661558104e-10,0,8.67241460995796e-07,1.33278057581258e-07
0,1.45181371188774e-06,1.34303939832654e-05,6.16741622023369e-06,4.00161878308528e-05,8.73794865243706e-05,0.000165154312340893,0.000297302731163882,0.000591443454762489,0.000820748017391375,0.0013026802318852,0.00206044796017809,0.00276473114715979,0.0035389116647853,0.00471889882455092,0.00625783662608737,0.00791301987131344,0.00947673958388027,0.0109925533458077,0.0122477580900477,0.0141709930003216,0.0156457486949146,0.0179815398104649,0.0189160239757887,0.0213533383692052,0.022827786335348,0.0251847364664497,0.0275648831917311,0.0289097203646581,0.031131898144439,0.0334807944861972,0.0362572781328623,0.0381915765511592,0.0402180425956015,0.0431218427191616,0.045550260117943,0.0495752574573564,0.0524572197637004,0.0565467377817977,0.062810751546647,0.0670617690587482,0.0732990777714292,0.0809593329740269,0.0918664958400493,0.107259465151857,0.125401574991785,0.148217142868408,0.177422654272674,0.214945311651839,0.243505810221079,0.24331617260479,0.215751903090396,0.178608595279367,0.150352834973892,0.127969768538245,0.113877056408606,0.101804216552901,0.0866608546322242,0.0709291286380442,0.0549261288265297,0.0359949197212071,0.0172803217584199,0.00481243863133755,0.000541072948946055,2.07886324310417e-05,4.71423787056331e-06,7.1310249508514e-06,1.44911055434154e-06,5.19835955539128e-06,2.57579493585058e-06,6.83009324711749e-07,8.08978084096815e-07,1.71506884941058e-06,2.04721717936921e-07,1.10614429435932e-06,1.76519619633165e-06,9.12875602718395e-07,1.78347733164039e-06,4.62985509920674e-07,0,3.87250710860213e-07,1.99289389056334e-06,1.32792496730696e-07,4.81620951979361e-08,5.26766734697311e-08,0,3.98458015008138e-07,6.92354895198761e-07,1.3186824734084e-06,6.56981943438088e-08,1.9102398414861e-07,6.57011227191999e-07,8.74898784093186e-07,0,4.13083634781638e-08,9.25766072641579e-07,0,1.57220620241714e-07,2.78189636754053e-08,0
0,0,6.69215823417829e-07,1.33665823563795e-05,3.34225147200689e-05,0.000139358901004374,0.000161362777154313,0.000379634226920797,0.000565142297360848,0.000913251619899412,0.00147671165255092,0.0021146823396406,0.00274612874471682,0.00401350838473278,0.00480368742689917,0.00614959136695354,0.00788524773221558,0.00915096248392988,0.0112149864547924,0.0123915092070879,0.0141265421140096,0.0160360992388846,0.0177184326778066,0.0193832075507141,0.0216091987543934,0.023144437504442,0.0254299360134994,0.0276882642818683,0.0294692866964952,0.0309477051386443,0.0338631902085446,0.0352933603058718,0.0376029565158663,0.0398531007146751,0.0424973798710354,0.0458157942547285,0.0494272699685878,0.0529960295952758,0.0579797621674284,0.0627088670373734,0.069214228320435,0.0756791667470599,0.0848652021649735,0.0965710882800445,0.111683455089617,0.133721013268817,0.165183324323214,0.213514676162377,0.290919228360829,0.384770674503967,0.385416872152675,0.291348368970716,0.214556170849857,0.16726673138477,0.138283319340634,0.117748579197259,0.104027520588841,0.0900336279267724,0.0754666546238876,0.0584125566329611,0.0391025774293563,0.0194518145324587,0.00560655506999104,0.000574529396540489,8.5597307453675e-06,1.45889112006287e-06,6.43259284866119e-07,2.00140227172406e-06,1.09235998361614e-06,3.79722475698794e-06,7.39012560338911e-06,9.39700368894496e-07,2.76041093878391e-06,5.16914228850727e-06,2.3154430014586e-06,1.65974434403135e-06,9.01729943383784e-07,2.38937975393631e-07,1.21097446185792e-06,4.97495751581805e-07,4.19008706106619e-06,0,5.30232242074526e-07,6.60817524998432e-08,5.72732323442581e-07,2.79223124701239e-07,7.49748771198387e-07,6.28962959840918e-08,2.28109368883186e-06,7.50757427502113e-07,0,1.03349128659446e-06,4.65595597617258e-08,2.16217848583489e-07,0,0,4.54965237955053e-06,4.13416111191934e-08,0,0
0,1.57173359720664e-06,0,8.70222330956369e-06,5.85546969391155e-05,9.63053109272119e-05,0.000192482095335264,0.000448634693537961,0.000685800936063544,0.000948036671452122,0.00149598904471423,0.00200353387260224,0.00270588397942567,0.00396591558351411,0.00524845893249816,0.00616084884612468,0.0072077151335597,0.00924256064804019,0.0109828141850428,0.0124529560246372,0.0142079191616181,0.0161850141280201,0.0174986527643794,0.019411029655601,0.0212112536902736,0.023378451765276,0.0253357297144336,0.0273125376919073,0.0290521045281639,0.0310353712641569,0.0330685454404254,0.0352503996223722,0.0380507380501612,0.0400914880584593,0.0436544112957757,0.0463563529956296,0.0493087714615636,0.0528595642428561,0.0574264054485149,0.0637710458944656,0.0704078557041209,0.0778506308575203,0.0878686142644198,0.100333021524517,0.116077409767739,0.140201573605338,0.177812406398616,0.241453530418179,0.385237873669716,1,0.99849624320453,0.385114889769158,0.243152062744842,0.18006117968098,0.144262749429329,0.119876256383213,0.107008478118888,0.0917667068790478,0.0763846236106284,0.0592789610390683,0.039895375108061,0.0206724049222449,0.00609226486643849,0.000630132664942608,6.14359945247378e-06,3.62561666300016e-06,2.93391492035109e-06,2.57348118239867e-06,2.6176156556632e-06,1.11680335986652e-06,5.25543313391397e-06,1.80010836145774e-06,3.27136876473659e-06,6.23371643261995e-06,3.75182403644665e-07,1.32209991398271e-06,4.81346788870547e-07,8.59263554719749e-07,1.02106596707669e-06,5.31272299725718e-07,6.60174859783825e-07,1.26818097495294e-07,1.01388022913414e-06,1.13132793885583e-08,0,0,4.91765258350341e-08,1.03183293882363e-06,1.51974654166126e-09,0,1.21609022834504e-06,0,6.79501326740186e-08,0,0,4.99173403600894e-06,0,0,1.40047311894925e-06,2.33602066394855e-07
3.53762745148142e-06,1.55310154911217e-06,1.8333762858741e-07,1.10220573713932e-05,1.45339918705457e-05,9.40203042216022e-05,0.000245982577619734,0.000401886203618201,0.000705875748906617,0.000962804062589651,0.00138649895376993,0.00219589341700059,0.00297468542324486,0.00373997850122659,0.00480749689871,0.00607777287076909,0.00798763305223073,0.00952810780206805,0.0103752438960895,0.0125948570757706,0.0137759817769478,0.0155890861332805,0.0181370639806051,0.0201228191084989,0.0215554890187209,0.0239454442080348,0.0255607982713769,0.0270532127111985,0.0285594867248838,0.0303708642954722,0.0323953305549328,0.0351128404507136,0.037393876090307,0.0400586908376227,0.0429736045230686,0.0455494262181548,0.0494849051932078,0.0529544231750314,0.057639702796102,0.0627069180511118,0.0686248850379826,0.0771890041592619,0.0869259154444855,0.100157360208871,0.115876666740683,0.139344485514102,0.175841243332401,0.241841195162828,0.382800688251511,0.996072618850734,0.996504821520408,0.385486679296214,0.242906825547048,0.181004279981085,0.145198581222553,0.121893421954258,0.107148148208756,0.0916960122507339,0.0759866962116846,0.0596453787900675,0.0401917143749244,0.0202448595536882,0.00601519460404865,0.000646491759787218,1.62502504709549e-05,3.26772099365629e-06,2.68564425437802e-06,1.74341349851861e-06,2.79211501378769e-07,2.3424495500237e-06,1.69639907002438e-06,7.70818960492525e-07,1.9918494605272e-06,5.16237247269639e-06,6.36316426303577e-06,7.41048921068054e-07,1.35869851753272e-07,8.52916738259929e-07,8.68700796697176e-07,9.23079816003497e-07,0,1.34471287536764e-06,0,8.61070096980701e-07,6.49780634751481e-07,0,5.65630703122954e-07,3.09238867466284e-06,7.36136022905832e-08,0,1.21564780701938e-06,6.56822880796887e-07,6.26926592794751e-07,0,1.37300990560714e-07,6.39032409488378e-08,5.15581641346111e-07,0,1.56850078598877e-06,0
0,0,1.5021041069173e-06,1.56455067995846e-05,4.26312931962986e-05,0.000111499448696862,0.000183284213034721,0.000352791713033891,0.00050230387927455,0.000814054759673586,0.00156630497241017,0.00210472751989996,0.0028081143836611,0.0036552511136115,0.00502602964011095,0.00613317906770705,0.00745058044548068,0.00922242422283607,0.0109708657405091,0.0123739854543454,0.0142058404153869,0.0160654184415141,0.0177190115470146,0.019651994380867,0.0215731288895345,0.0234775223104921,0.0251303920531971,0.0272790234888591,0.028808279851142,0.0307318554559517,0.032746759503882,0.0349937143281965,0.0367368337219245,0.0395514294281552,0.0424452754589378,0.0452807314962828,0.0489826519053631,0.0536019740015695,0.0575056026777067,0.0625400345020102,0.0686353257512103,0.0764594234164152,0.0850081686211463,0.0964090845939688,0.114125340969207,0.134552310049871,0.163531858746064,0.211929208500839,0.288258305125513,0.382929150046957,0.381105912458351,0.28983115712524,0.214111711634908,0.167120009731799,0.137682948808033,0.118150641013797,0.104798211832886,0.0888078802746234,0.0752924248898381,0.0580039911114344,0.0385565203531727,0.0191379271922623,0.0055791230248322,0.000543611570556044,1.09866542931752e-05,4.83911517757167e-06,2.05938163813666e-06,2.42204802057975e-06,3.71559026682199e-06,8.46470847620055e-06,1.5162148261394e-06,2.37657345116726e-06,2.44372390327522e-06,1.00928582379021e-06,1.52380154537728e-06,2.53849176384897e-06,9.67674559055268e-08,1.81694646688093e-06,1.13622980232728e-06,0,1.21210193562307e-06,4.43403737605085e-08,1.05905953227366e-06,6.17699328664566e-07,5.24470313039108e-07,6.40499853950296e-08,0,2.24141309586143e-06,3.76322431057501e-07,0,0,0,5.17911772936578e-07,9.24130675764159e-07,4.7492667915042e-07,5.47382073922875e-07,1.19753446691841e-06,0,2.48791107199775e-07,0
0,0,0,1.71993145488067e-05,5.12678742918285e-05,5.8119025777581e-05,0.000201853808166192,0.000297907869344829,0.000456776704473324,0.000671180133376193,0.00126048925322994,0.00212774034368898,0.00293971385264994,0.00413713806100705,0.00506307200897348,0.00620109645651689,0.0079297660886757,0.00919942794736191,0.010587924244274,0.0124698748538971,0.013924741359211,0.0156592220724956,0.017331917520557,0.019702466629622,0.0213929827097909,0.023498737985376,0.0253868568724938,0.0265579421710586,0.0283800107750641,0.0305974914798667,0.0323996042945862,0.0346190307975982,0.0368068036724684,0.0395862603260313,0.0427235863306206,0.0448146760277237,0.0479063478290114,0.052743794132481,0.0572279296508675,0.0617862886784232,0.0675745676398785,0.07383762247897,0.0826450298887801,0.0927937874507023,0.105464845724665,0.123956306960655,0.147057694677207,0.177856837531137,0.212077331192439,0.241307305561515,0.240712021709473,0.215971155635766,0.178258866699968,0.14886990279754,0.12967296185875,0.113344658641677,0.101627515001924,0.0874949972646549,0.0717991258028017,0.0554261713201708,0.0370209438976428,0.0174479648555402,0.00499827004006558,0.000502604700896978,1.25470267530828e-05,1.55531470666341e-06,7.00397182887127e-07,5.28856164737366e-07,2.77195821434645e-06,1.94073491059474e-06,3.67248640869483e-06,1.30534343024049e-06,0,1.34395403435581e-06,1.65933176202563e-06,3.9679810808116e-07,1.84761130975358e-07,1.46301361004394e-06,5.19403954860884e-06,5.27512938791605e-07,2.11915981707105e-08,0,6.22761353077819e-07,0,1.35295836499869e-06,1.01241263536077e-07,1.57979338933008e-06,2.79439143919646e-08,0,0,1.60130052423941e-06,6.75899429091885e-07,7.81379501257118e-07,4.68712729785631e-07,0,9.70063013997025e-07,9.29621156575001e-08,0,1.01546187388788e-06,0
1.59044650319656e-06,1.19258798516439e-06,1.50699398814451e-06,3.76698824560811e-06,6.82499112080603e-05,6.85363073813839e-05,9.78787542324584e-05,0.000237643850910243,0.000462669571430865,0.000800869582786658,0.00141017634688457,0.00201145387764197,0.00277489255807674,0.00369743130341155,0.00492507371941331,0.0057412610948379,0.00721426775118893,0.00892325531101654,0.0103119549490081,0.0123282393300311,0.0136028311492048,0.0154894080444874,0.0173166799121356,0.0187464912775291,0.0210760228202673,0.0226387650767439,0.0246501675978611,0.0269432507846179,0.0286877311905248,0.0301790860965549,0.0329544077715717,0.0353396899469084,0.0371453302207626,0.0391421935246482,0.0418237160957692,0.0444014215897344,0.0475350583246198,0.0516802776089976,0.0557429925851726,0.0603246811903052,0.0660982720773255,0.0719887258943081,0.0776970224300666,0.0868817917537592,0.0989064760706237,0.112151379035931,0.128796162743577,0.147395383528194,0.165965929338021,0.177603640413895,0.177902309786383,0.167141379920884,0.149324538258693,0.132995462334811,0.116808392767481,0.105225778348568,0.0955033648238142,0.0820310350692585,0.0685077590668576,0.0523868609633702,0.0333227600678995,0.0157396722382019,0.00379452986715007,0.000320164214941338,1.43100266066302e-05,1.55175114114188e-06,2.5757323443811e-06,3.14011877234105e-06,3.01922453323052e-06,1.87285927087703e-06,2.44660590723037e-06,3.69690738068966e-06,9.50074023402586e-07,3.11774495119685e-06,1.65629509545122e-06,6.66574823943069e-07,7.87770588563245e-07,2.7197143488418e-06,1.54988503581385e-06,1.39933305564424e-07,3.71227281036619e-07,5.80331824243466e-07,9.90322327237382e-07,1.55558214070695e-06,1.74235073978357e-07,0,5.43284653191475e-07,0,1.34747695773009e-07,1.72837225882557e-08,0,0,4.18838406917042e-09,5.73116398445958e-07,0,3.97517077191849e-07,1.41455145337825e-07,1.1992914722329e-06,1.70695933083e-07,2.81618029897838e-06
0,0,1.00624628821055e-05,2.7217023768788e-05,2.12805553741326e-05,8.77442331369711e-05,0.000133761518837115,0.000296162264200017,0.000555091575504581,0.000845142379239452,0.00124516323137445,0.00189749381411461,0.00267315586581092,0.00339053588418218,0.00468993872949972,0.00611505488010592,0.00704456467496065,0.00877437540658854,0.0100568391855344,0.0118091444094524,0.0132772153047755,0.0151946983816047,0.0170481547597452,0.0187829138288158,0.0206945461627566,0.0229095966459884,0.0242776982349405,0.0263669264228035,0.028121634029229,0.0308099293166623,0.0317520834023761,0.0342928831405915,0.0363770682600033,0.0388920611502163,0.0419735173096445,0.0452273429005139,0.0475372390176801,0.0506782323647821,0.0539903890139858,0.0586571266741889,0.063201622524559,0.0686258338769476,0.0746829112546451,0.0811865505642133,0.0905572464397047,0.101710092756867,0.11267882294218,0.124929013156865,0.13451934005116,0.139077570954143,0.14126726691718,0.135831997393711,0.127007236464525,0.114959087340675,0.106809825697275,0.0986503538035269,0.0905021661001773,0.0770874313835919,0.0621646016382319,0.0472641236645562,0.0293539305025352,0.0125487014531599,0.00274875567381516,0.000236207072591931,4.41839665661008e-06,3.57118672561643e-06,5.70896341556968e-06,1.51426289472085e-06,2.90056054352572e-06,1.18477827249927e-06,1.3991263511635e-06,4.04829528291429e-07,8.34483389255127e-07,1.29072328330607e-06,1.7317431946245e-06,1.64142863522458e-06,1.47849089086934e-06,7.23423668626878e-07,6.49730334019505e-07,2.84712388049451e-07,2.09490904829012e-06,3.60421168871093e-08,2.3361110548061e-07,2.51715337582847e-08,9.49085995050596e-07,0,0,0,8.80267535869241e-07,0,5.0361150569416e-07,5.16603896477708e-07,6.19273484874581e-07,4.58561499095941e-09,0,6.80806595991347e-08,3.12552301270495e-07,0,0,0
1.53024403279275e-06,6.70858387245073e-07,5.63471540039373e-06,2.67688626466434e-06,2.53759931575311e-05,5.70082833544233e-05,8.46607970952956e-05,0.000297234297727257,0.000573547474122512,0.000837525394400305,0.00131066339796735,0.00196128423698796,0.00249533893003568,0.00333881810490805,0.00420537580204518,0.00562371385788788,0.00722166314514937,0.00832214815662551,0.00969126338154463,0.0115784725764272,0.0130534563375596,0.0150596226781983,0.0168927085798706,0.018808073887047,0.0202978800421882,0.0221255811530565,0.0237258197006686,0.0255213332651729,0.0270600426802299,0.0300751672027812,0.0313502578144305,0.0338026442482879,0.036108237148044,0.0390319099652065,0.041371107905792,0.0438143294941392,0.0471477552724396,0.0484283662880065,0.0525369703614036,0.056273762564641,0.0601960209371483,0.0654631584561459,0.0706933499727207,0.076040823321181,0.0833743810699972,0.091519627975181,0.0986430260743937,0.108177075229627,0.112841607371604,0.116315420095483,0.1167814921706,0.113149755177734,0.109503151897726,0.101946043297512,0.0960964304322517,0.091976792203155,0.0853656716912585,0.0717613507405675,0.0574374663444948,0.0412666603249258,0.0245648597975193,0.00977939563954723,0.00187032337081636,0.000101720163970182,5.36956612072804e-06,9.91085788433754e-06,2.19925871358153e-06,1.54385010514046e-06,2.40581339472844e-06,3.75350242622943e-06,3.88330625696755e-06,2.71628170147011e-06,2.10644313347775e-06,2.51787313905356e-06,1.70472047448032e-06,9.47945763770197e-09,1.74715120642043e-06,1.36922028900384e-06,9.29533473064329e-07,4.1118373984072e-07,7.06031904844303e-07,6.61875385169218e-07,0,2.22446094520062e-06,7.34817344337493e-08,1.94006736007786e-07,2.11507957720675e-06,2.43419009698587e-06,0,1.35994120231339e-06,5.51326711708292e-07,3.55530443459888e-07,0,9.28467464292689e-07,0,5.82136267888853e-07,5.26315848560721e-07,0,0,5.47534127252692e-06
